pid,cond,trial,word_1,word_2,word_3,word_4,word_5,word_6,sel_1,sel_2,sel_1_type,sel_2_type,rt,sel_taxo,sel_them,sel_them,sel_them_and_tax,sel_unr
4023,2,9,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,3.823687349,0,1,them,0,0
4023,2,10,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,4.46975931,0,1,them,0,0
4023,2,11,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,5.063082879,0,1,them,0,0
4023,2,12,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,BISCUIT,COOKIE,TAXONOMIC,BASE,7.497964951,1,0,taxo,0,0
4023,2,13,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,3.221112533,0,1,them,0,0
4023,2,14,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,7.744249257,0,1,them,0,0
4023,2,15,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,5.153932078,0,1,them,0,0
4023,2,16,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,6.232970907,1,0,taxo,0,0
4023,2,17,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,THEMATIC,BASE,3.946825198,0,1,them,0,0
4023,2,18,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,4.653207048,0,1,them,0,0
4023,2,19,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,THEMATIC,BASE,2.111198696,0,1,them,0,0
4023,2,20,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,12.1071094,1,0,taxo,0,0
4023,2,21,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,6.522585171,0,1,them,0,0
4023,2,22,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,7.144316661,0,1,them,0,0
4023,2,23,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,2.042283135,0,1,them,0,0
4023,2,24,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,4.468953832,1,0,taxo,0,0
4023,2,25,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,2.095590694,1,0,taxo,0,0
4023,2,26,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,2.502139003,1,0,taxo,0,0
4023,2,27,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,DELIVERY,BASE,THEMATIC,6.260653467,0,1,them,0,0
4023,2,28,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,3.9892444,1,0,taxo,0,0
4023,2,29,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,8.894882946,1,0,taxo,0,0
4023,2,30,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,KIDNEY,SURGEON,THEMATIC,BASE,4.325535016,0,1,them,0,0
4023,2,31,COW_1,PIG,GRASS,CHISEL,PARCEL,HOTEL,GRASS,COW,THEMATIC,BASE,7.222497373,0,1,them,0,0
4023,2,32,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,4.924041057,0,1,them,0,0
4023,2,33,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,3.721728312,0,1,them,0,0
4023,2,34,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,PAN,OVEN,THEMATIC,BASE,3.28926135,0,1,them,0,0
4023,2,35,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,2.686260787,1,0,taxo,0,0
4023,2,36,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,3.291252037,1,0,taxo,0,0
4023,2,37,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,4.04925898,1,0,taxo,0,0
4023,2,38,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,THEMATIC,BASE,5.343995132,0,1,them,0,0
4023,2,39,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,ROBBERY,BANK,BASE,THEMATIC,4.686418373,0,1,them,0,0
4023,2,40,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,2.231060338,0,1,them,0,0
4023,2,41,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,BULLET,BASE,THEMATIC,9.735186055,0,1,them,0,0
4023,2,42,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BAT,BIRD,TAXONOMIC,BASE,2.22352334,1,0,taxo,0,0
4023,2,43,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,SPIDER,WEB,BASE,THEMATIC,2.534365414,0,1,them,0,0
4023,2,44,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,2.547760916,1,0,taxo,0,0
4023,2,45,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,6.534265101,0,1,them,0,0
4023,2,46,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,RECEPTIONIST,HOSTESS,BASE,TAXONOMIC,14.69388254,1,0,taxo,0,0
4023,2,47,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,5.446237228,0,1,them,0,0
4023,2,48,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,2.409190198,1,0,taxo,0,0
4023,2,49,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,4.695120054,1,0,taxo,0,0
4023,2,50,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,4.535466201,0,1,them,0,0
4023,2,51,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,4.358395744,0,1,them,0,0
4023,2,52,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PENCIL,ERASER,BASE,THEMATIC,3.592998134,0,1,them,0,0
4023,2,53,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,CANDLE,BASE,THEMATIC,10.324225,0,1,them,0,0
4023,2,54,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,BEACH,BASE,THEMATIC,10.74681103,0,1,them,0,0
4023,2,55,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,3.960990424,0,1,them,0,0
4023,2,56,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BANANA,BASE,THEMATIC,3.714381676,0,1,them,0,0
4023,2,57,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,4.587376008,0,1,them,0,0
4023,2,58,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,2.110371036,0,1,them,0,0
4023,2,59,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,TOAST,THEMATIC,TAXONOMIC,8.732754722,0,0,incorrect,1,0
4025,2,1,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,SCISSORS,LAWNMOWER,TAXONOMIC,BASE,15.50425188,1,0,taxo,0,0
4025,2,2,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,BUTTERFLY,BASE,TAXONOMIC,11.11462365,1,0,taxo,0,0
4025,2,3,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,BAGEL,BASE,TAXONOMIC,20.24429722,1,0,taxo,0,0
4025,2,4,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,12.6839184,1,0,taxo,0,0
4025,2,5,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,9.070881887,1,0,taxo,0,0
4025,2,6,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,9.330198249,1,0,taxo,0,0
4025,2,7,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,6.909054522,1,0,taxo,0,0
4025,2,8,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,5.185920691,1,0,taxo,0,0
4025,2,9,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,GOOSE,PENGUIN,TAXONOMIC,BASE,10.12837845,1,0,taxo,0,0
4025,2,10,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,BLEACH,SHAMPOO,TAXONOMIC,BASE,10.17103265,1,0,taxo,0,0
4025,2,11,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BEAR,MONKEY,TAXONOMIC,BASE,8.774894009,1,0,taxo,0,0
4025,2,12,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,11.65443499,1,0,taxo,0,0
4025,2,13,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,18.0021708,1,0,taxo,0,0
4025,2,14,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,FIREMAN,POLICE,TAXONOMIC,BASE,11.87779031,1,0,taxo,0,0
4025,2,15,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,10.30403377,1,0,taxo,0,0
4025,2,16,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,HAT,BASE,TAXONOMIC,5.94196579,1,0,taxo,0,0
4025,2,17,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,10.59691956,1,0,taxo,0,0
4025,2,18,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,8.082219573,1,0,taxo,0,0
4025,2,19,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,12.79989975,1,0,taxo,0,0
4025,2,20,BICYCLE,CAR,HELMET,FISH,BEER,BANK,CAR,BICYCLE,TAXONOMIC,BASE,20.29115167,1,0,taxo,0,0
4025,2,21,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,13.00101571,1,0,taxo,0,0
4025,2,22,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,BUFFALO,BASE,TAXONOMIC,4.788284634,1,0,taxo,0,0
4025,2,23,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,5.163070849,1,0,taxo,0,0
4025,2,24,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,BAT,BASE,TAXONOMIC,5.609160397,1,0,taxo,0,0
4025,2,25,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,3.8108342,1,0,taxo,0,0
4025,2,26,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,9.415601683,1,0,taxo,0,0
4025,2,27,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CARPET,SOCK,UNRELATED,UNRELATED,14.01983052,0,0,incorrect,0,1
4025,2,28,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,LAKE,RIVER,TAXONOMIC,BASE,11.00190297,1,0,taxo,0,0
4025,2,29,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,BOWL,CUP,TAXONOMIC,BASE,12.32813571,1,0,taxo,0,0
4025,2,30,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,COMB,TOOTHBRUSH,TAXONOMIC,BASE,7.682524286,1,0,taxo,0,0
4025,2,31,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,ANT,FLY,TAXONOMIC,BASE,6.283703675,1,0,taxo,0,0
4025,2,32,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,14.54357325,1,0,taxo,0,0
4025,2,33,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CRATE,PACKAGE,TAXONOMIC,BASE,9.730389473,1,0,taxo,0,0
4025,2,34,COW_1,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,12.40717705,1,0,taxo,0,0
4025,2,35,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,KNIFE,CHISEL,TAXONOMIC,BASE,6.939034863,1,0,taxo,0,0
4025,2,36,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,COMPUTER,TABLET,BASE,TAXONOMIC,23.96111365,1,0,taxo,0,0
4025,2,37,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,8.060365245,1,0,taxo,0,0
4025,2,38,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,5.338128603,1,0,taxo,0,0
4025,2,39,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,ANTELOPE,CAMEL,TAXONOMIC,BASE,10.62832713,1,0,taxo,0,0
4025,2,40,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,ORANGE,COCONUT,TAXONOMIC,BASE,9.82835057,1,0,taxo,0,0
4025,2,41,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,9.952739008,1,0,taxo,0,0
4025,2,42,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,4.902965557,1,0,taxo,0,0
4025,2,43,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,6.694204955,1,0,taxo,0,0
4025,2,44,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,HARP,SAXOPHONE,TAXONOMIC,BASE,10.72921088,1,0,taxo,0,0
4025,2,45,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,THEMATIC,BASE,17.13136433,0,1,them,0,0
4025,2,46,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,MISSILE,ROCKET,TAXONOMIC,BASE,13.55057463,1,0,taxo,0,0
4025,2,47,PANTS,DRESS,POCKET,ICE,TEETH,DOG,PANTS,DRESS,BASE,TAXONOMIC,7.965412213,1,0,taxo,0,0
4025,2,48,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,TAXONOMIC,BASE,5.142393461,1,0,taxo,0,0
4025,2,49,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,CANOE,SHIP,TAXONOMIC,BASE,7.186396433,1,0,taxo,0,0
4025,2,50,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,7.941094425,1,0,taxo,0,0
4025,2,51,CRIB,BED,BABY,FERRY,BOWL,PATIO,CRIB,BED,BASE,TAXONOMIC,7.650906823,1,0,taxo,0,0
4025,2,52,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,BIKE,BASE,TAXONOMIC,6.875820133,1,0,taxo,0,0
4025,2,53,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,14.29696783,1,0,taxo,0,0
4025,2,54,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,LEMONADE,BASE,TAXONOMIC,19.15592115,1,0,taxo,0,0
4025,2,55,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,STEWARDESS,WAITRESS,TAXONOMIC,BASE,7.811370196,1,0,taxo,0,0
4025,2,56,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,8.668496689,1,0,taxo,0,0
4025,2,57,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,10.09527251,1,0,taxo,0,0
4025,2,58,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,SCHOOL,COURT,UNRELATED,TAXONOMIC,18.98823954,0,0,incorrect,0,1
4025,2,59,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,8.112515088,1,0,taxo,0,0
4027,2,1,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,VILLAGE,CITY,TAXONOMIC,BASE,7.518567173,1,0,taxo,0,0
4027,2,2,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,THEMATIC,BASE,8.120474908,0,1,them,0,0
4027,2,3,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,BISCUITS,TOAST,BASE,TAXONOMIC,6.418569027,1,0,taxo,0,0
4027,2,4,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,5.522385688,1,0,taxo,0,0
4027,2,5,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,CAT,BASE,TAXONOMIC,3.804443303,1,0,taxo,0,0
4027,2,6,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,BEER,PARTY,BASE,THEMATIC,4.961974424,0,1,them,0,0
4027,2,7,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,HANDCUFFS,POLICE,THEMATIC,BASE,3.514147442,0,1,them,0,0
4027,2,8,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,5.415669551,0,1,them,0,0
4027,2,9,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,PIN,NEEDLE,TAXONOMIC,BASE,8.323221696,1,0,taxo,0,0
4027,2,10,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BANANA,MONKEY,THEMATIC,BASE,3.190951238,0,1,them,0,0
4027,2,11,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,3.175630499,1,0,taxo,0,0
4027,2,12,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,7.294540788,0,1,them,0,0
4027,2,13,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,FLY,WINGS,BASE,THEMATIC,3.472148413,0,1,them,0,0
4027,2,14,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SNOW,RAIN,BASE,TAXONOMIC,3.778140773,1,0,taxo,0,0
4027,2,15,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHAMPOO,SHOWER,BASE,THEMATIC,2.893178253,0,1,them,0,0
4027,2,16,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,MIRROR,CHISEL,UNRELATED,BASE,8.556478531,0,0,incorrect,0,1
4027,2,17,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,2.344760186,0,1,them,0,0
4027,2,18,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,5.481384822,1,0,taxo,0,0
4027,2,19,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,3.509900859,1,0,taxo,0,0
4027,2,20,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,2.646730426,1,0,taxo,0,0
4027,2,21,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,3.728834787,1,0,taxo,0,0
4027,2,22,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,4.371132901,1,0,taxo,0,0
4027,2,23,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,ICE,PENGUIN,THEMATIC,BASE,7.181678081,0,1,them,0,0
4027,2,24,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,6.540391704,1,0,taxo,0,0
4027,2,25,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,AIRPLANE,SUBMARINE,TAXONOMIC,BASE,3.131539464,1,0,taxo,0,0
4027,2,26,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,BEACH,RESTAURANT,UNRELATED,THEMATIC,11.62865753,0,0,incorrect,0,1
4027,2,27,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,3.700805749,1,0,taxo,0,0
4027,2,28,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,MICROWAVE,OVEN,TAXONOMIC,BASE,7.04701501,1,0,taxo,0,0
4027,2,29,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,BIKE,CAR,TAXONOMIC,BASE,5.96512551,1,0,taxo,0,0
4027,2,30,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,CAKE,DONUT,BASE,TAXONOMIC,3.79910983,1,0,taxo,0,0
4027,2,31,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,5.481013035,0,1,them,0,0
4027,2,32,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,SOFA,CHAIR,TAXONOMIC,BASE,2.48393403,1,0,taxo,0,0
4027,2,33,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,CAMEL,ANTELOPE,BASE,TAXONOMIC,4.672556882,1,0,taxo,0,0
4027,2,34,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,2.143141339,1,0,taxo,0,0
4027,2,35,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,PEN,PENCIL,TAXONOMIC,BASE,2.610060234,1,0,taxo,0,0
4027,2,36,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BAGEL,BASE,TAXONOMIC,5.722041644,1,0,taxo,0,0
4027,2,37,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,10.41964267,0,1,them,0,0
4027,2,38,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ASTRONAUT,ROCKET,THEMATIC,BASE,5.156487602,0,1,them,0,0
4027,2,39,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,THEMATIC,BASE,9.55685098,0,1,them,0,0
4027,2,40,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,3.227900518,0,1,them,0,0
4027,2,41,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,ALCOHOL,BASE,TAXONOMIC,7.618548104,1,0,taxo,0,0
4027,2,42,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,8.439495376,0,1,them,0,0
4027,2,43,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,BOWL,BASE,TAXONOMIC,4.785957903,1,0,taxo,0,0
4027,2,44,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,CHOCOLATE,BASE,THEMATIC,2.504654456,0,1,them,0,0
4027,2,45,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,1.969288665,1,0,taxo,0,0
4027,2,46,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,9.040445337,0,1,them,0,0
4027,2,47,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,SALAD,CROUTONS,THEMATIC,BASE,4.642156418,0,1,them,0,0
4027,2,48,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,CRATE,PACKAGE,TAXONOMIC,BASE,6.155215978,1,0,taxo,0,0
4027,2,49,COW_1,PIG,GRASS,CHISEL,PARCEL,HOTEL,PIG,COW,TAXONOMIC,BASE,3.083944426,1,0,taxo,0,0
4027,2,50,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,BEE,SPIDER,TAXONOMIC,BASE,3.371398747,1,0,taxo,0,0
4027,2,51,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,9.549101388,1,0,taxo,0,0
4027,2,52,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,HARP,BASE,TAXONOMIC,5.684126645,1,0,taxo,0,0
4027,2,53,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,RACOON,BASE,TAXONOMIC,4.336469632,1,0,taxo,0,0
4027,2,54,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,HOSTESS,RECEPTIONIST,TAXONOMIC,BASE,3.317860413,1,0,taxo,0,0
4027,2,55,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,SCHOOL,COURT,UNRELATED,TAXONOMIC,5.023359353,0,0,incorrect,0,1
4027,2,56,SPOON,LADLE,CEREAL,LION,TREE,STEREO,LADLE,SPOON,TAXONOMIC,BASE,10.34813507,1,0,taxo,0,0
4027,2,57,CROWN,HAT,KING,SHOVEL,NOSE,TENT,HAT,CROWN,TAXONOMIC,BASE,3.785586116,1,0,taxo,0,0
4027,2,58,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,PILOT,CAPTAIN,TAXONOMIC,BASE,7.164213357,1,0,taxo,0,0
4027,2,59,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,3.94813355,1,0,taxo,0,0
4029,2,1,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,10.66688793,0,1,them,0,0
